id,/geo.Geo/Nearby,/rate.Rate/GetRates,/search.Search/Nearby,HTTP GET /hotels,startTime,total,/profile.Profile/GetProfiles,memcached_get_profile,/recommendation.Recommendation/GetRecommendations,HTTP GET /recommendations,memcached_get_multi_rate,/reservation.Reservation/CheckAvailability,CheckAvailability,memcached_reserve_get_multi_number,memcached_capacity_get_multi_number,/user.User/CheckUser,HTTP POST /user,memcached_reservation_get,memcached_capacity_get,mongodb_capacity_get,/reservation.Reservation/MakeReservation,mongodb_reservation_find,MakeReservation,HTTP POST /reservation,pattern
00150bfcf5646acf,0.0,9322.0,0.0,19.0,2026-02-24 09:27:35.933276,176314,12486.0,28.0,31730.0,56449.0,7877.0,1.0,1.0,115.0,10.0,0.0,0.0,0.0,0.0,11101010110001111
007c4543aab170a6,0.0,0.0,0.0,0.0,2026-02-24 09:28:29.752309,21805665,5375505.0,0.0,5518141.0,5518398.0,0.0,0.0,0.0,9007.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
002398011a3d9231,0.0,0.0,0.0,0.0,2026-02-24 09:27:51.978398,40882583,9989638.0,0.0,9998547.0,9999721.0,0.0,0.0,886242.0,8879.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
00021e5f6277f94b,28.0,575.0,27743.0,402.0,2026-02-24 09:28:13.878264,56387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
001b9f4ce78579ce,38526.0,31896.0,70467.0,107.0,2026-02-24 09:29:54.805844,141339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00877ba997e2219e,98813.0,59195.0,158161.0,5373.0,2026-02-24 09:28:28.707784,327040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00810bdeef719bbd,117496.0,68008.0,185574.0,650.0,2026-02-24 09:29:38.875499,372473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
002e7dc73f47035d,0.0,0.0,0.0,0.0,2026-02-24 09:29:28.753078,27266665,6757069.0,0.0,6807851.0,6808015.0,0.0,0.0,121095.0,7710.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
00793d6a987998c5,0.0,113525.0,0.0,1.0,2026-02-24 09:28:27.565977,24503727,8.0,0.0,4354471.0,7966585.0,3498302.0,0.0,3.0,7955.0,0.0,0.0,0.0,0.0,0.0,11101010010000110
00418257c4e5accf,0.0,0.0,0.0,0.0,2026-02-24 09:29:50.311551,5606029,1246175.0,0.0,1529032.0,1529813.0,0.0,0.0,0.0,27079.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
011d5942428c291f,0.0,0.0,0.0,0.0,2026-02-24 09:27:54.790222,40944656,9984450.0,0.0,10000704.0,10001038.0,0.0,0.0,916789.0,67.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
00b6253502c13c6c,0.0,5.0,0.0,2.0,2026-02-24 09:28:06.066173,4855605,14166.0,0.0,40888.0,2396093.0,2140672.0,0.0,3.0,17453.0,0.0,0.0,0.0,0.0,0.0,11101010010000110
013fa0ddfc8e8722,0.0,0.0,0.0,0.0,2026-02-24 09:29:33.328306,31612431,7832027.0,0.0,7953035.0,7954253.0,0.0,0.0,0.0,20488.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00a1aa64b531c50e,0.0,0.0,0.0,0.0,2026-02-24 09:28:25.777377,147211,6107.0,0.0,26174.0,47437.0,0.0,0.0,0.0,20041.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
0126c0992d630e64,0.0,0.0,0.0,0.0,2026-02-24 09:28:19.872385,22371585,5549444.0,0.0,5607322.0,5607813.0,0.0,0.0,0.0,28727.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00f4a86ab773f622,0.0,28440.0,0.0,7.0,2026-02-24 09:27:37.898739,673857,99272.0,16.0,111542.0,225507.0,20891.0,1.0,2.0,162.0,2.0,0.0,0.0,0.0,0.0,11101010110001111
00fc17f068bc7c8d,0.0,0.0,0.0,0.0,2026-02-24 09:28:15.924632,34602990,8543730.0,0.0,8722694.0,8722823.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00235bd95182e11e,101.0,822.0,44016.0,800.0,2026-02-24 09:28:10.902248,89677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00dd8a1568d5abf4,0.0,0.0,0.0,0.0,2026-02-24 09:29:41.827570,143124,19753.0,0.0,44344.0,44469.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
0123415a766990a1,0.0,0.0,0.0,0.0,2026-02-24 09:28:15.362395,13776488,3377915.0,0.0,3387585.0,3500735.0,0.0,0.0,0.0,9633.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
0035b0bd84684e4b,0.0,0.0,0.0,0.0,2026-02-24 09:29:48.621379,10197683,1389340.0,0.0,1523013.0,3682977.0,2156626.0,0.0,0.0,27842.0,0.0,0.0,0.0,0.0,0.0,10101010010000000
00fe1afd677e43c6,0.0,0.0,0.0,0.0,2026-02-24 09:27:38.528987,64616,5737.0,0.0,18506.0,18715.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
008a72d20b13ada1,0.0,0.0,0.0,0.0,2026-02-24 09:28:17.945627,3672432,832710.0,0.0,871270.0,964815.0,0.0,0.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00e91211d008e164,0.0,0.0,0.0,0.0,2026-02-24 09:27:38.950929,86285,8160.0,0.0,18860.0,24561.0,0.0,0.0,0.0,10675.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
01104a257c706c26,0.0,0.0,0.0,0.0,2026-02-24 09:28:27.182487,31371364,7691161.0,0.0,7699654.0,7986150.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
013856d80f07f224,25932.0,1498.0,64050.0,1425.0,2026-02-24 09:29:27.509662,130988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
012850f351ecb8e1,0.0,0.0,0.0,0.0,2026-02-24 09:27:34.666467,40027099,9947081.0,0.0,10003188.0,10003645.0,0.0,0.0,8972.0,58527.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
00e74dfe9b27c911,26.0,18687.0,57861.0,5243.0,2026-02-24 09:27:37.385090,126245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00987402d4b535e3,45116.0,30639.0,75889.0,315.0,2026-02-24 09:28:55.337397,152417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00ae1ad8a7a01899,9691.0,3395.0,20794.0,3340.0,2026-02-24 09:28:37.310424,48219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
008f739e5600011b,92.0,472.0,176794.0,440.0,2026-02-24 09:29:54.626634,354519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00a59c3c2e8246c1,10047.0,25710.0,36012.0,436.0,2026-02-24 09:29:47.198337,72919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
002ef6b6d6497078,0.0,0.0,0.0,0.0,2026-02-24 09:28:24.332779,20867111,425579.0,0.0,457080.0,10001210.0,9543767.0,0.0,6.0,6884.0,0.0,0.0,0.0,0.0,0.0,10101010010000100
00cdb4f0346dde2f,0.0,0.0,0.0,0.0,2026-02-24 09:29:47.584091,15827360,3701598.0,0.0,3745818.0,4167949.0,0.0,0.0,0.0,44179.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
005f48655230dacf,0.0,0.0,0.0,0.0,2026-02-24 09:28:22.949256,329532,6.0,0.0,56915.0,107853.0,22660.0,0.0,1.0,15793.0,0.0,0.0,0.0,0.0,0.0,10101010010000100
002da030550ff558,8125.0,9189.0,17455.0,474.0,2026-02-24 09:28:11.287854,35811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
001c2b5ad184d8c0,0.0,0.0,0.0,0.0,2026-02-24 09:27:57.635722,30607164,5284339.0,0.0,5302842.0,10000584.0,4670636.0,0.0,1.0,18477.0,0.0,0.0,0.0,0.0,0.0,10101010010000100
01452bf6e98875b4,0.0,0.0,0.0,0.0,2026-02-24 09:28:31.198688,15378543,3722473.0,0.0,3727942.0,3961468.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00969aea832ab4d3,0.0,0.0,0.0,0.0,2026-02-24 09:29:32.572938,11679714,2842952.0,0.0,2881504.0,2958414.0,0.0,0.0,0.0,38526.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
0070a567424649f8,0.0,0.0,0.0,0.0,2026-02-24 09:28:57.188870,27491556,6730963.0,0.0,6810217.0,6810338.0,0.0,0.0,383347.0,12827.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
0060f2b0d93512a2,18.0,24637.0,69687.0,438.0,2026-02-24 09:28:12.944331,140257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00e93da8592b9545,16923.0,21361.0,38404.0,0.0,2026-02-24 09:28:38.713323,76742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000000
001f8c9f5f815f67,0.0,0.0,0.0,0.0,2026-02-24 09:28:52.784410,39998233,9994205.0,0.0,9999074.0,10000010.0,0.0,0.0,129.0,4845.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
00b41d2185a3df92,82292.0,753.0,178311.0,614.0,2026-02-24 09:27:53.902680,357818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
010a099aff6a97cf,0.0,0.0,0.0,0.0,2026-02-24 09:27:53.764790,41142610,9987202.0,0.0,10014725.0,10004363.0,0.0,0.0,1105313.0,27486.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
003debef89356203,16.0,2774.0,77325.0,2637.0,2026-02-24 09:28:25.247378,159948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
0047a9dad6e40ffa,39519.0,16552.0,56158.0,1762.0,2026-02-24 09:27:55.155285,115996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
0138e5908fa8cd9a,22.0,207.0,69220.0,186.0,2026-02-24 09:28:56.329751,138742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00bcf162ed0ce462,0.0,0.0,0.0,0.0,2026-02-24 09:28:22.387075,12536662,3032087.0,0.0,3064424.0,3201426.0,0.0,0.0,5128.0,32312.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
00a5d73565d2dfe2,10.0,131.0,73934.0,116.0,2026-02-24 09:29:38.375281,148077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
0105d53aad59ae5c,86.0,3819.0,26404.0,3752.0,2026-02-24 09:27:56.201749,60312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
002008174e361cc8,0.0,0.0,0.0,0.0,2026-02-24 09:27:57.318370,39502385,9742114.0,0.0,9999551.0,9999804.0,0.0,0.0,7.0,9178.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
012de5e77c2592ca,0.0,0.0,0.0,0.0,2026-02-24 09:27:58.521920,36054878,8593547.0,0.0,9404285.0,9404831.0,0.0,0.0,0.0,29177.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00661b4a776ad701,0.0,0.0,0.0,0.0,2026-02-24 09:29:46.004155,21660151,4519956.0,0.0,4531926.0,6298232.0,1748549.0,0.0,0.0,11936.0,0.0,0.0,0.0,0.0,0.0,10101010010000000
0137d10b4b466c90,0.0,0.0,0.0,0.0,2026-02-24 09:27:55.587324,39996091,9990116.0,0.0,10000595.0,10000886.0,0.0,0.0,6.0,6926.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
00a66ee08f67bead,282.0,569.0,77008.0,467.0,2026-02-24 09:28:07.767261,155292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00ce59374e586c82,0.0,7.0,0.0,2.0,2026-02-24 09:28:05.307574,6187243,41.0,0.0,87531.0,3019337.0,2753189.0,0.0,7.0,17311.0,0.0,0.0,0.0,0.0,0.0,11101010010000110
004394de9050335c,0.0,0.0,0.0,0.0,2026-02-24 09:27:49.351436,192161,22224.0,0.0,56315.0,56671.0,0.0,0.0,0.0,17098.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
0012a179ee724348,12008.0,1061.0,39307.0,936.0,2026-02-24 09:28:10.578192,80540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
006bdbbd8efcf15c,20.0,11757.0,19251.0,1886.0,2026-02-24 09:29:29.934157,42302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
009bb2a06f508cd4,0.0,0.0,0.0,0.0,2026-02-24 09:29:24.906388,992506,39868.0,0.0,263588.0,263744.0,0.0,0.0,0.0,192681.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
010b44f96fd5a4c7,0.0,0.0,0.0,0.0,2026-02-24 09:29:46.468556,20862932,5064042.0,0.0,5354224.0,5355115.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00c8c5c96c706cdb,24708.0,22479.0,47255.0,782.0,2026-02-24 09:29:26.837996,96084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
001724192a9a35ac,8983.0,298.0,15752.0,203.0,2026-02-24 09:29:31.055049,31917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
009a03b9cbf653c3,0.0,9.0,0.0,1.0,2026-02-24 09:28:21.746739,675465,16.0,0.0,178628.0,238070.0,28762.0,0.0,3.0,122.0,0.0,0.0,0.0,0.0,0.0,11101010010000110
0021dd8931ef4228,0.0,0.0,0.0,0.0,2026-02-24 09:29:48.361302,12772793,2989665.0,0.0,3385096.0,3385561.0,0.0,0.0,0.0,716.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00871945bdaca90e,0.0,0.0,0.0,0.0,2026-02-24 09:29:24.414271,348370,36318.0,0.0,75411.0,98815.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00a0c83a1fda816c,0.0,201954.0,0.0,1.0,2026-02-24 09:28:11.419656,4340242,8.0,50.0,668703.0,1501345.0,63.0,3.0,1.0,191.0,5.0,0.0,0.0,0.0,0.0,11101010110001111
00850b5b8628351b,0.0,24.0,0.0,13.0,2026-02-24 09:28:11.906181,36665188,9089920.0,16.0,9114125.0,9238963.0,84924.0,2.0,1.0,177.0,2.0,0.0,0.0,0.0,0.0,11101010110001111
0122880239bd45c9,45638.0,633.0,77079.0,602.0,2026-02-24 09:29:12.409488,155321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00a3b1d1f02b7d1d,11217.0,1841.0,28101.0,1737.0,2026-02-24 09:27:52.550375,59697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
0052357ec2fd6c53,15.0,694.0,24819.0,506.0,2026-02-24 09:29:02.071072,50659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00e7752a9f4aed5b,0.0,0.0,0.0,0.0,2026-02-24 09:28:09.280160,94312,8038.0,0.0,30768.0,31005.0,0.0,0.0,0.0,8135.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00dd41004eceded5,0.0,0.0,0.0,0.0,2026-02-24 09:29:45.777619,21856938,5425498.0,0.0,5493750.0,5493848.0,0.0,0.0,0.0,9112.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
0116f117e9c1c048,9243.0,19130.0,28512.0,2225.0,2026-02-24 09:28:26.733008,61424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
009b928c52fcb214,20.0,1813.0,31419.0,1601.0,2026-02-24 09:27:51.874118,66106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
0114c430de00f3fe,0.0,0.0,0.0,0.0,2026-02-24 09:28:28.086731,29823337,6916699.0,0.0,7254225.0,7255067.0,0.0,0.0,1081935.0,199297.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
0094383b3d60a4ec,0.0,13006.0,0.0,1.0,2026-02-24 09:28:53.332283,519845,69896.0,18.0,103127.0,157007.0,23.0,6.0,3.0,466.0,2.0,0.0,0.0,0.0,0.0,11101010110001111
004caee00c92f21f,64.0,6714.0,78955.0,6691.0,2026-02-24 09:28:22.518973,171216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00a1f7a2b9716d97,0.0,0.0,0.0,0.0,2026-02-24 09:28:29.259434,21097125,5254652.0,0.0,5289106.0,5289245.0,0.0,0.0,0.0,4649.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
0001578a9e7ac378,281.0,5902.0,32262.0,5824.0,2026-02-24 09:27:51.940517,76478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00010a4e46dd42d3,22.0,381.0,23713.0,317.0,2026-02-24 09:27:57.030948,48051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00048844af7d6601,6795.0,6426.0,13322.0,167.0,2026-02-24 09:29:40.301598,26967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00ee0441ceab0858,29227.0,192.0,40043.0,151.0,2026-02-24 09:29:54.470880,80456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
0096168251a4a9a0,0.0,0.0,0.0,0.0,2026-02-24 09:27:55.740285,40837733,9954651.0,0.0,10006228.0,10011713.0,0.0,0.0,802303.0,68.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
011331940c703f46,0.0,0.0,0.0,0.0,2026-02-24 09:28:29.960356,19813511,4681385.0,0.0,4726617.0,5180202.0,0.0,0.0,0.0,45193.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00187bb91d2bc91e,66290.0,73127.0,139613.0,1706.0,2026-02-24 09:28:35.047305,282625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
01307e8d27598cc6,0.0,0.0,0.0,0.0,2026-02-24 09:27:50.448889,40456410,10011423.0,0.0,10001245.0,10001472.0,0.0,0.0,398485.0,92.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
00b410ae5105a322,0.0,0.0,0.0,0.0,2026-02-24 09:28:35.014700,1343522,128424.0,0.0,261146.0,410662.0,0.0,0.0,0.0,132701.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00594367e5fe665d,0.0,71724.0,0.0,2.0,2026-02-24 09:28:11.602325,14739545,3605534.0,17.0,3643572.0,3747523.0,31910.0,1.0,1.0,16729.0,3.0,0.0,0.0,0.0,0.0,11101010110001111
005b0f6e1936bfbe,0.0,0.0,0.0,0.0,2026-02-24 09:29:31.692783,38137918,9455380.0,0.0,9606631.0,9606850.0,0.0,0.0,0.0,6809.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00e830d3d15612fb,36234.0,363.0,115799.0,286.0,2026-02-24 09:28:27.886821,232164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
000084d439d212bb,15.0,8636.0,18918.0,415.0,2026-02-24 09:28:05.946637,38596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00a6390befae5462,82077.0,38313.0,120590.0,1186.0,2026-02-24 09:28:38.078453,243422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
0116026dbdc8a6d5,0.0,0.0,0.0,0.0,2026-02-24 09:29:41.794167,235550,31366.0,0.0,67394.0,67459.0,0.0,0.0,0.0,18929.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
00dbae02276f6c6b,0.0,0.0,0.0,0.0,2026-02-24 09:29:40.307890,3583073,809075.0,0.0,817041.0,974594.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
0138845a495a826b,49733.0,310.0,74207.0,268.0,2026-02-24 09:28:38.213154,148994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00185b46b8830ba9,0.0,0.0,0.0,0.0,2026-02-24 09:28:13.016731,23912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11931.0,11958.0,0.0,0.0,00000001000010000
01268d69d76bc1c1,36.0,1152.0,91115.0,1032.0,2026-02-24 09:29:45.446172,184223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
0109c23da53bd387,76470.0,44314.0,120997.0,639.0,2026-02-24 09:27:54.754811,243228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
0120e14dee953c80,0.0,0.0,0.0,0.0,2026-02-24 09:28:16.921737,92909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46520.0,0.0,0.0,00000001000010000
002c64d3a912ff53,0.0,0.0,0.0,0.0,2026-02-24 09:27:55.549340,12710218,3149953.0,0.0,3168740.0,3196248.0,27057.0,0.0,4.0,9016.0,0.0,0.0,0.0,0.0,0.0,10101010010000100
003fa446a1435492,0.0,52857.0,0.0,3.0,2026-02-24 09:28:21.192343,631767,11.0,0.0,118196.0,252292.0,80988.0,0.0,2.0,12591.0,0.0,0.0,0.0,0.0,0.0,11101010010000110
008d9aa56c34d52e,16.0,388.0,20838.0,333.0,2026-02-24 09:28:51.871568,42349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00f0ebc6850932f1,0.0,0.0,0.0,0.0,2026-02-24 09:27:56.961947,37666109,8818899.0,0.0,8869555.0,10001104.0,1130978.0,0.0,6.0,13135.0,0.0,0.0,0.0,0.0,0.0,10101010010000100
012ee156e2b146cb,10874.0,297.0,21125.0,188.0,2026-02-24 09:28:55.763916,42582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00d357dabf12504a,59746.0,1063.0,262648.0,843.0,2026-02-24 09:29:44.627988,527104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00ba08b1dba9e121,10059.0,491.0,18364.0,400.0,2026-02-24 09:27:57.500989,37457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00c3aa49715a0a17,176.0,1840.0,60520.0,1778.0,2026-02-24 09:27:54.191065,124727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
008d9b1bf2dd95a2,0.0,0.0,0.0,0.0,2026-02-24 09:28:22.155453,17209688,4147724.0,0.0,4359137.0,4359236.0,0.0,0.0,4457.0,95670.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
006e95f286b45e04,106338.0,609.0,141798.0,537.0,2026-02-24 09:29:48.429937,284851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00e4394408c664ad,0.0,0.0,0.0,0.0,2026-02-24 09:27:37.709184,1412902,258171.0,0.0,307540.0,398982.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
0031090f2f6c9d9b,17184.0,7148.0,24654.0,496.0,2026-02-24 09:28:29.657163,50042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
006dbaed83c9df88,0.0,0.0,0.0,0.0,2026-02-24 09:29:25.902622,38699937,9614152.0,0.0,9626471.0,9720375.0,0.0,0.0,6398.0,12284.0,0.0,0.0,0.0,0.0,0.0,10100010010000100
00d75702e0f17327,0.0,59894.0,0.0,8.0,2026-02-24 09:28:21.839943,362706,19084.0,0.0,42040.0,139240.0,10704.0,0.0,2.0,279.0,0.0,0.0,0.0,0.0,0.0,11101010010000110
0087a6595ab973bb,0.0,11.0,0.0,2.0,2026-02-24 09:27:44.199303,400109,57626.0,45.0,66704.0,133301.0,13089.0,2.0,1.0,9046.0,3.0,0.0,0.0,0.0,0.0,11101010110001111
00d0eae1d839b122,0.0,0.0,0.0,0.0,2026-02-24 09:29:06.345354,404632,45213.0,0.0,80292.0,122055.0,0.0,0.0,0.0,35025.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
005f2d3a64096363,0.0,0.0,0.0,0.0,2026-02-24 09:27:52.363941,30609950,7.0,0.0,5340952.0,10002897.0,4660913.0,0.0,1.0,239.0,0.0,0.0,0.0,0.0,0.0,10101010010000100
00b501e27ca44c8f,0.0,71242.0,0.0,3.0,2026-02-24 09:28:11.421634,15342349,3749520.0,8.0,3807216.0,3910945.0,32204.0,1.0,2.0,10779.0,1.0,0.0,0.0,0.0,0.0,11101010110001111
0006486631654927,29526.0,27806.0,57480.0,576.0,2026-02-24 09:28:38.630817,116073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
0111900a73fed448,10572.0,13734.0,24399.0,499.0,2026-02-24 09:27:52.623020,49754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
012aa98092672ceb,10508.0,390.0,28932.0,327.0,2026-02-24 09:29:08.741922,58492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,01010000001000010
00abdb2a5c417e46,0.0,6597.0,0.0,3.0,2026-02-24 09:27:35.933084,224955,13422.0,26.0,41136.0,71339.0,37.0,1.0,5.0,195.0,2.0,0.0,0.0,0.0,0.0,11101010110001111
00d66d894d298004,0.0,0.0,0.0,0.0,2026-02-24 09:28:24.354251,4536002,1091405.0,0.0,1171213.0,1171454.0,0.0,0.0,0.0,5225.0,0.0,0.0,0.0,0.0,0.0,10100010010000000
